index,Laplacian_Variance,Output
6096,132.30459743969095,3
6097,147.26635719977185,3
6098,107.41066722244588,3
6099,175.47364389780645,3
6100,188.97500137428077,3
6101,209.3659703774693,3
6102,119.08075875984821,3
6103,224.03865813157188,3
6104,115.7576315427564,3
6105,121.6408258605501,3
6106,259.40609793956787,3
6107,195.97628593872875,3
6108,138.55970768847712,3
6109,200.01005577735032,3
6110,172.83972638307895,3
6111,111.97133889307013,3
6112,146.23141865306798,3
6113,214.90396079139143,3
6114,123.57187889653214,3
6115,236.17815391471663,3
6116,139.6055785542032,3
6117,325.6338203884819,3
6118,118.55029417235683,3
6119,172.50982675363247,3
6120,207.02487541522325,3
6121,128.56409304176253,3
6122,202.26633225242125,3
6123,284.85596210432385,3
6124,133.82473956286478,3
6125,286.0918530842764,3
6126,154.88446636181925,3
6127,217.04019811322314,3
6128,178.59768428165253,3
6129,223.76269011780795,3
6130,239.5153009848581,3
6131,140.17965687816678,3
6132,162.71330693716837,3
6133,200.7401925631944,3
6134,139.4027030269983,3
6135,281.66743583627596,3
6136,225.34955861618226,3
6137,232.38036581869338,3
6138,215.05966515560124,3
6139,109.40001668977952,3
6140,124.95106497230921,3
6141,252.95562270953556,3
6142,132.27450714108167,3
6143,244.33538420531326,3
6144,154.81942351381446,3
6145,261.9979694033587,3
6146,122.55423094884489,3
6147,257.48071788876797,3
6148,257.6896926160832,3
6149,192.33991527624818,3
6150,111.42609391051775,3
6151,203.9529689681385,3
6152,216.59894619281596,3
6153,212.25702740946434,3
6154,230.5835258959385,3
6155,261.00617518337276,3
6156,212.13781863604356,3
6157,267.38789122252854,3
6158,105.22286753782535,3
6159,224.06726063976396,3
6160,227.6463171830123,3
6161,216.2242187418963,3
6162,218.3919537930981,3
6163,224.6517537589528,3
6164,182.03383850328618,3
6165,183.76464260132138,3
6166,229.0351665379567,3
6167,112.78833724824925,3
6168,128.72616543300995,3
6169,184.50559102982476,3
6170,141.17872415870818,3
6171,127.41362755934031,3
6172,168.27419865523714,3
6173,297.8770510603214,3
6174,104.84267293393239,3
6175,104.5486456178765,3
6176,244.41647126137144,3
6177,251.29663114473544,3
6178,240.74373879066943,3
6179,212.81652398128472,3
6180,113.76384948510236,3
6181,238.3856753168911,3
6182,137.00989341381873,3
6183,115.04027817528242,3
6184,178.320344591286,3
6185,204.31381312894817,3
6186,89.78121141944042,3
6187,272.7310987843746,3
6188,143.09124951771517,3
6189,114.3714514203355,3
6190,257.17612263382824,3
6191,226.60228091195296,3
6192,218.61947658766294,3
6193,232.75786300749306,3
6194,201.85310149354143,3
6195,173.50779554864212,3
6196,146.8100678136127,3
6197,328.84057596239234,3
6198,87.41615491829874,3
6199,249.84251301343704,3
6200,249.53147566189966,3
6201,141.80473893679155,3
6202,198.58656598514835,3
6203,128.53142742511776,3
6204,264.19794962044085,3
6205,120.87760415641038,3
6206,341.16931494804777,3
6207,131.26484752917816,3
6208,257.06135695264567,3
6209,113.7416947513499,3
6210,228.04595294338537,3
6211,103.23271568405451,3
6212,182.50568093903235,3
6213,141.16498357039887,3
6214,231.43364598640915,3
6215,222.13426682123236,3
6216,103.2111882003978,3
6217,131.82129301261907,3
6218,190.36786345753285,3
6219,72.73036954960068,3
6220,105.05369566426853,3
6221,101.7646468267331,3
6222,200.41586348502963,3
6223,184.00642482558132,3
6224,130.17656892855274,3
6225,241.1085572936102,3
6226,120.4824803572407,3
6227,123.44659831138499,3
6228,98.87929607005036,3
6229,203.07896884564641,3
6230,126.49215533564364,3
6231,249.35008993117708,3
6232,320.21983246346736,3
6233,191.2924454025538,3
6234,110.8465526591153,3
6235,281.22630126780456,3
6236,111.35705935736632,3
6237,241.54388873759487,3
6238,159.90705616586615,3
6239,212.1105677348001,3
6240,242.1831372009508,3
6241,105.53536753475544,3
6242,261.44375144857844,3
6243,228.87904366905295,3
6244,269.94409881441146,3
6245,211.10849485423924,3
6246,237.3995696324394,3
6247,288.26819459960774,3
6248,256.715738158134,3
6249,125.0741897794413,3
6250,208.21820669350782,3
6251,130.57257661971047,3
6252,127.44687652746556,3
6253,230.55890238784085,3
6254,258.2982485620807,3
6255,184.9703766601239,3
6256,200.87539383703344,3
6257,279.6605299806214,3
6258,158.4936807857256,3
6259,283.34984620560783,3
6260,230.8948141718107,3
6261,253.16061909682372,3
6262,251.55964343726387,3
6263,235.333166948896,3
6264,276.49093057300684,3
6265,183.6584072014675,3
6266,130.59635335466248,3
6267,198.43040617947557,3
6268,283.87802291906473,3
6269,281.05087921385746,3
6270,248.56153841884827,3
6271,245.77797629056846,3
6272,239.61617957532786,3
6273,250.3705035207799,3
6274,189.60979455904567,3
6275,138.76837381777506,3
6276,208.64444363970654,3
6277,136.1887464488715,3
6278,240.45286053357378,3
6279,244.4547324302433,3
6280,139.4050933523401,3
6281,196.11387186180684,3
6282,232.99507009274083,3
6283,172.70441582430118,3
6284,143.46671322238242,3
6285,205.84542095072428,3
6286,305.3923584950764,3
6287,117.21855063026264,3
6288,144.83399160832533,3
6289,245.36644563190308,3
6290,116.02672242468289,3
6291,269.9028354541452,3
6292,279.5047283565911,3
6293,137.41328110729359,3
6294,192.12953252781145,3
6295,118.81741327100518,3
6296,122.53748142566859,3
6297,248.22251713296131,3
6298,224.038820559282,3
6299,314.1455133821843,3
6300,128.94490740306352,3
6301,269.32676579831235,3
6302,126.96142032504812,3
6303,180.11321126859667,3
6304,120.09672058768028,3
6305,110.85946163087104,3
6306,289.66624777999783,3
6307,291.4059547743315,3
6308,178.7986154446677,3
6309,115.94949764644484,3
6310,120.88867991204506,3
6311,150.15095003799885,3
6312,152.28872572528635,3
6313,232.64431897584518,3
6314,235.50125524217657,3
6315,152.40411601613278,3
6316,275.2937281601238,3
6317,128.21726265590206,3
6318,231.3193994334097,3
6319,245.43657528450305,3
6320,228.646141946819,3
6321,253.1444853651779,3
6322,113.35597102956615,3
6323,260.8879231263776,3
6324,261.96045105812465,3
6325,129.95927930708362,3
6326,138.92125363235556,3
6327,229.9073960080533,3
6328,145.02488062871447,3
6329,345.523649562854,3
6330,211.43386220173485,3
6331,155.12579625756317,3
6332,205.91731449273126,3
6333,157.93482669301545,3
6334,176.573078234968,3
6335,128.0047847543408,3
6336,231.27817881530822,3
6337,144.02911442169787,3
6338,267.68458637248006,3
6339,132.3943278406379,3
6340,119.67805016564587,3
6341,231.61690687495317,3
6342,224.13466550619287,3
6343,266.62981770286547,3
6344,215.8292245257809,3
6345,187.50620814502975,3
6346,93.51978678044055,3
6347,158.52072375303834,3
6348,170.4857693632143,3
6349,107.44234333124312,3
6350,270.3751815213084,3
6351,286.18917388052364,3
6352,216.66973131510488,3
6353,173.7158514802117,3
6354,266.48834392006825,3
6355,263.6258574204459,3
6356,195.8361992612175,3
6357,197.12035331072883,3
6358,244.94603178748577,3
6359,132.48128375740342,3
6360,214.02733561011598,3
6361,141.21989132931722,3
6362,215.0794623880687,3
6363,152.6069500098434,3
6364,170.04896024545542,3
6365,267.5279560313191,3
6366,220.6832303698782,3
6367,120.15208243775973,3
6368,124.69743355586866,3
6369,211.8913874605019,3
6370,154.15651521387096,3
6371,240.37914334767342,3
6372,254.59708638617562,3
6373,140.46692379007692,3
6374,305.6900156512684,3
6375,155.3989012538745,3
6376,199.78119732681148,3
6377,118.61583944176326,3
6378,135.58188652196844,3
6379,222.70430679470837,3
6380,219.72241349407474,3
6381,147.38583184565704,3
6382,221.5594786828624,3
6383,190.26907287232515,3
6384,222.71003886201603,3
6385,157.88192113399418,3
6386,204.55153128518285,3
6387,219.90584207958088,3
6388,243.72745539507235,3
6389,216.43056659970526,3
6390,297.9822069780326,3
6391,234.29525118972876,3
6392,247.85906389280277,3
6393,129.77256135979803,3
6394,239.52630126241402,3
6395,208.5626878903237,3
6396,126.14838041536785,3
6397,226.8402672996514,3
6398,234.29437189214678,3
6399,154.86521990552353,3
6400,208.96631817283918,3
6401,216.39049076822337,3
6402,203.1296295486728,3
6403,218.0307822045729,3
6404,200.31407145436307,3
6405,119.1308497209431,3
6406,163.8478545202997,3
6407,244.01886331513305,3
6408,148.9269657053779,3
6409,252.72926938191992,3
6410,284.53496870042477,3
6411,159.4827948074536,3
6412,223.7028988777073,3
6413,164.57697640983542,3
6414,216.92626351231098,3
6415,193.85961447400769,3
6416,209.00195529351024,3
6417,207.39571514254956,3
6418,352.03179092395527,3
6419,247.4090518872666,3
6420,235.11199642960045,3
6421,121.5007835500042,3
6422,203.32219721613444,3
6423,112.05842573531253,3
6424,150.12818688911437,3
6425,281.8733787673444,3
6426,229.15244804839062,3
6427,229.08185264832755,3
6428,147.96922822919356,3
6429,235.11763676981607,3
6430,172.2686133595996,3
6431,259.6239838099501,3
6432,293.3127716505686,3
6433,313.11791296798145,3
6434,152.6082119216219,3
6435,137.7337254407737,3
6436,248.16681050255085,3
6437,270.7057459704046,3
6438,269.32975177405115,3
6439,223.72499407058407,3
6440,268.3753631711157,3
6441,238.67661958583847,3
6442,134.53662620582224,3
6443,147.25537227506908,3
6444,225.6084554750805,3
6445,262.1139563889998,3
6446,252.86521488803098,3
6447,240.92393812056014,3
6448,226.13070820933015,3
6449,213.10386168104785,3
6450,230.09834504409477,3
6451,226.0287306116993,3
6452,144.1258502386111,3
6453,230.54195985923428,3
6454,226.84888666538276,3
6455,258.3697080668289,3
6456,227.51510979175814,3
6457,254.82203292320233,3
6458,128.89999999983456,3
6459,109.5218942118876,3
6460,163.28971434518863,3
6461,240.18905036408214,3
6462,142.37691610723815,3
6463,248.50973580093395,3
6464,224.4924254106853,3
6465,189.32186371616058,3
6466,114.93411618922853,3
6467,288.11190997165653,3
6468,283.8069015799835,3
6469,270.18173384322137,3
6470,322.5482895816388,3
6471,209.88572509727396,3
6472,102.80653519458892,3
6473,239.17375174469387,3
6474,192.92187933580215,3
6475,149.14441778560362,3
6476,253.2680153477871,3
6477,102.78379365478271,3
6478,285.5043650871743,3
6479,241.06493937024013,3
6480,242.6982346206638,3
6481,142.3137574664412,3
6482,120.56432278115446,3
6483,215.915190047345,3
6484,243.00991233412296,3
6485,215.26359792022404,3
6486,267.4090685120693,3
6487,259.51275145867226,3
6488,138.0721369123789,3
6489,225.17182273658082,3
6490,235.76835931130472,3
6491,200.88391012971482,3
6492,129.04918877303345,3
6493,135.93046472882043,3
6494,141.27605100237156,3
6495,225.41521749459088,3
6496,151.15046855654407,3
6497,251.34275494951663,3
6498,255.53556072720707,3
6499,152.5733522498491,3
6500,161.269142024088,3
6501,167.7325681532035,3
6502,144.87273330713023,3
6503,192.10157610295047,3
6504,247.198947784739,3
6505,200.5127965590263,3
6506,228.82555296021755,3
6507,149.81225215858694,3
6508,95.3514716597449,3
6509,162.52613672135533,3
6510,241.66326716014436,3
6511,80.56019607399682,3
6512,368.387298201148,3
6513,170.71334278137468,3
6514,118.44793214031947,3
6515,116.48172499244201,3
6516,81.99669819250595,3
6517,188.80143175119346,3
6518,190.3375008690044,3
6519,87.7319702137843,3
6520,190.153016912771,3
6521,172.5126610858977,3
6522,100.38604017363238,3
6523,246.46803318367932,3
6524,299.66025917859866,3
6525,79.49810304114443,3
6526,157.38166344673851,3
6527,158.2299948003394,3
6528,75.22885516601887,3
6529,147.67454753710177,3
6530,79.59090217484368,3
6531,166.98703230643304,3
6532,95.55562464324855,3
6533,120.81037650115624,3
6534,118.86987262084796,3
6535,171.9272130288017,3
6536,163.05959836573624,3
6537,80.33396835115262,3
6538,255.94006912701758,3
6539,175.12446568802895,3
6540,111.94172059176381,3
6541,112.66898595724433,3
6542,81.71991518853436,3
6543,218.81059537076507,3
6544,179.05126572493853,3
6545,161.01547037536687,3
6546,223.13986200493275,3
6547,112.79615479345,3
6548,162.79110215137783,3
6549,84.76625819754793,3
6550,182.20399002548263,3
6551,245.57230367857903,3
6552,183.8161398216521,3
6553,212.05402960874667,3
6554,82.43603234310444,3
6555,159.2876908540246,3
6556,116.5482949790501,3
6557,77.82186920765461,3
6558,214.19641592785064,3
6559,186.9364964554447,3
6560,164.54988028456623,3
6561,81.83559465769989,3
6562,138.4037170852843,3
6563,211.32296974089357,3
6564,96.5012214442326,3
6565,261.8239915313567,3
6566,84.0401945702765,3
6567,126.1699199850018,3
6568,81.04348547188953,3
6569,94.88150387911283,3
6570,177.19534247391752,3
6571,213.73548743171077,3
6572,176.38578968180812,3
6573,172.50153382770398,3
6574,82.81734989494495,3
6575,161.91959270684978,3
6576,76.99475070627399,3
6577,84.7638394666535,3
6578,163.45577002789204,3
6579,210.0488295435524,3
6580,82.60427342177034,3
6581,156.21911271413168,3
6582,199.15933623942826,3
6583,188.740021444406,3
6584,75.69287471688965,3
6585,152.61772049897255,3
6586,207.53664548246792,3
6587,79.79084162708978,3
6588,120.73848820616185,3
6589,119.03978595349462,3
6590,248.77679581742717,3
6591,152.20296096694145,3
6592,169.44303587064124,3
6593,151.70854230959546,3
6594,252.31341318648674,3
6595,168.04620175918095,3
6596,77.09820861813273,3
6597,202.7325535066919,3
6598,90.46920105201023,3
6599,154.8489812766289,3
6600,181.21420389165394,3
6601,78.64966310291632,3
6602,156.3923633955602,3
6603,161.32121330342974,3
6604,169.64558970076027,3
6605,170.05227989902565,3
6606,135.69612273564366,3
6607,82.03699563376128,3
6608,241.7148764359923,3
6609,177.541603127341,3
6610,301.4423382402376,3
6611,160.6658651687357,3
6612,209.33634526072322,3
6613,111.93394663818191,3
6614,84.4913773994111,3
6615,213.03318094578842,3
6616,178.1295478671693,3
6617,87.87762165749132,3
6618,115.40826369252096,3
6619,75.19371005873042,3
6620,93.6881364648334,3
6621,177.17580857871295,3
6622,187.19637747401475,3
6623,163.57226745997997,3
6624,152.9545045292499,3
6625,220.56681663147023,3
6626,104.08873284944644,3
6627,238.3729231446665,3
6628,87.78231550241888,3
6629,217.36137417027098,3
6630,152.01740262864377,3
6631,216.10013252575126,3
6632,77.18456903992369,3
6633,161.0294812644395,3
6634,215.9591567544003,3
6635,197.28552015073575,3
6636,237.8287350680636,3
6637,227.37485402238187,3
6638,214.98877697486162,3
6639,215.49620572106613,3
6640,85.58561779364913,3
6641,114.76311670125052,3
6642,162.58911083082958,3
6643,84.42515197096978,3
6644,213.57560834023923,3
6645,167.26937767730703,3
6646,157.6243370414398,3
6647,235.32716996561726,3
6648,202.29785226743812,3
6649,170.31992721215158,3
6650,118.063055320804,3
6651,81.90638065150596,3
6652,192.1503819762574,3
6653,201.0572416330562,3
6654,82.63407941572346,3
6655,181.90171406504805,3
6656,117.52899499776231,3
6657,168.00186783851422,3
6658,146.96108167281344,3
6659,79.50463637898206,3
6660,149.29984557367072,3
6661,302.3330597477213,3
6662,91.36974231375538,3
6663,211.84489488620895,3
6664,172.5789624677602,3
6665,119.92764536291246,3
6666,214.7271513723387,3
6667,115.55553174471584,3
6668,197.02016498863588,3
6669,90.63304593231524,3
6670,166.63744455466255,3
6671,180.21974835084694,3
6672,81.9992365468501,3
6673,81.84881870641522,3
6674,169.8166976477826,3
6675,215.61547659774877,3
6676,116.61275199073683,3
6677,116.9455513713603,3
6678,283.0704403853413,3
6679,165.2584699644491,3
6680,176.2954553641375,3
6681,184.66969782511308,3
6682,89.34184748326987,3
6683,198.99720789028638,3
6684,150.08099212267726,3
6685,168.9117238324754,3
6686,121.70207037722466,3
6687,178.85109974312766,3
6688,212.70634811150947,3
6689,175.87785130061943,3
6690,155.54904650828408,3
6691,176.21455676584534,3
6692,151.11177657235157,3
6693,179.14096221670238,3
6694,92.57549790355051,3
6695,87.40905590036446,3
6696,220.36009356055968,3
6697,101.61676330409013,3
6698,77.50299758767541,3
6699,244.38245368980606,3
6700,108.81946639976312,3
6701,227.78295323377492,3
6702,177.0012765334482,3
6703,161.10114963956767,3
6704,222.3022843837511,3
6705,161.54809487434082,3
6706,96.08188399892916,3
6707,233.0190549517478,3
6708,176.2968472707716,3
6709,190.26346788488226,3
6710,304.1303363342039,3
6711,212.1972630477977,3
6712,136.00406195875175,3
6713,176.41226067757998,3
6714,84.54682787837982,3
6715,96.0740610388823,3
6716,117.64014612726054,3
6717,176.31281232154458,3
6718,245.4001154149928,3
6719,104.05171929801132,3
6720,198.13246866131868,3
6721,165.8012425906948,3
6722,120.43855037980342,3
6723,98.45615487413177,3
6724,161.62398796598333,3
6725,94.64276293111806,3
6726,188.96209179739904,3
6727,179.36810884080768,3
6728,161.0896620299416,3
6729,115.01028158632575,3
6730,177.65784248719487,3
6731,209.86328688203358,3
6732,106.32253585866306,3
6733,76.8943098955312,3
6734,195.5014831599,3
6735,89.60845629644281,3
6736,86.92556049946373,3
6737,114.73512984799085,3
6738,173.9423740985648,3
6739,172.3654087190874,3
6740,171.3608209044936,3
6741,79.43421668570451,3
6742,387.8989639530324,3
6743,157.43590717832063,3
6744,151.84392314482832,3
6745,118.15128167628038,3
6746,124.25077564939252,3
6747,77.61993407051366,3
6748,160.75724025745384,3
6749,178.8588233644282,3
6750,81.56166153725229,3
6751,216.13518115786587,3
6752,240.37376140592664,3
6753,190.12383763217213,3
6754,150.66623826154105,3
6755,226.73889209491435,3
6756,217.25936525260576,3
6757,200.98041640409667,3
6758,251.23832854787338,3
6759,194.411370686501,3
6760,259.0194258829559,3
6761,137.49867942233877,3
6762,116.36462847813618,3
6763,110.54279452568386,3
6764,128.7548586716268,3
6765,222.081664514296,3
6766,238.02121507027996,3
6767,226.39537277938697,3
6768,220.02672325009596,3
6769,114.810268670279,3
6770,228.33506457053926,3
6771,145.5593372216935,3
6772,124.82531183606481,3
6773,202.8855554574526,3
6774,294.25940186748994,3
6775,106.27383204702159,3
6776,237.3474472664039,3
6777,178.23394155790538,3
6778,185.9391717811144,3
6779,241.2671556812909,3
6780,207.2504621591917,3
6781,217.97723119069704,3
6782,142.11623985423407,3
6783,123.6648252147763,3
6784,236.71298180804166,3
6785,212.3053039785152,3
6786,281.8937909155085,3
6787,198.99610565933835,3
6788,193.55074704078152,3
6789,222.3047236374291,3
6790,256.65752739742203,3
6791,222.45826063969378,3
6792,333.30438767164975,3
6793,140.860053220498,3
6794,115.56524392079136,3
6795,248.2922187894656,3
6796,241.67625380952367,3
6797,244.28230852244812,3
6798,204.76455580306578,3
6799,241.20983682337894,3
6800,238.26657550836694,3
6801,221.29391129919094,3
6802,266.091284204246,3
6803,150.5601482062442,3
6804,132.46060310659266,3
6805,225.87050698918588,3
6806,140.45551856235042,3
6807,247.43367335515595,3
6808,114.69555661208626,3
6809,254.00053259531663,3
6810,219.5713621828192,3
6811,129.21852494849514,3
6812,239.58255079620812,3
6813,82.29972672315797,3
6814,130.37000786638075,3
6815,240.86657739286062,3
6816,126.30493879650513,3
6817,286.0955289430637,3
6818,120.60898014853511,3
6819,142.3053264426704,3
6820,198.82972966145303,3
6821,121.62320038778205,3
6822,266.1974600933685,3
6823,125.81998049883838,3
6824,103.99740707097966,3
6825,260.0450464558526,3
6826,187.39158789822588,3
6827,218.95429354274185,3
6828,243.7862054402013,3
6829,220.01088043336864,3
6830,214.61621239053287,3
6831,114.79698481970311,3
6832,113.91477622617222,3
6833,141.54310377732662,3
6834,138.65803824500404,3
6835,212.69078892631657,3
6836,227.15530066741812,3
6837,222.62634468181264,3
6838,286.43207861302335,3
6839,229.44900253878023,3
6840,233.70424377208766,3
6841,104.54038386867883,3
6842,255.26364611510246,3
6843,121.66671569363153,3
6844,205.5119855607269,3
6845,237.6822350872556,3
6846,184.93207186738724,3
6847,227.80842070461773,3
6848,138.55224569184915,3
6849,265.5193238457992,3
6850,112.51298457253338,3
6851,230.9647254510049,3
6852,104.18494884875798,3
6853,120.65048534003891,3
6854,281.7641644911916,3
6855,96.63009259215593,3
6856,85.82006570775765,3
6857,123.83189059196538,3
6858,216.55011011290372,3
6859,275.76039883271864,3
6860,155.428224595286,3
6861,171.94354233245207,3
6862,208.8051069339757,3
6863,151.21784815373218,3
6864,240.26969847990858,3
6865,258.11838260611205,3
6866,120.42569440598295,3
6867,235.1278949796558,3
6868,133.3935946048265,3
6869,219.04995414059002,3
6870,218.45339220603833,3
6871,277.774303144181,3
6872,121.53813966288516,3
6873,230.95818289263417,3
6874,213.37608708261467,3
6875,274.11423851353317,3
6876,126.0133371338025,3
6877,260.66305498650223,3
6878,225.7540782085755,3
6879,269.52724405532734,3
6880,192.7413162227027,3
6881,159.04661697003374,3
6882,298.7518100501241,3
6883,140.24058882590134,3
6884,226.39777678085665,3
6885,309.2011734757891,3
6886,96.24266878195922,3
6887,211.0193720740667,3
6888,244.77776562865535,3
6889,136.64582529122353,3
6890,167.1419679709646,3
6891,148.6711443786144,3
6892,261.3170958190716,3
6893,175.84743035146874,3
6894,177.85083667697884,3
6895,125.4069138798773,3
6896,263.1019554239292,3
6897,114.31421002561834,3
6898,121.72420829350771,3
6899,259.40448654254396,3
6900,235.52062105448857,3
6901,222.0079940107729,3
6902,218.16183123725855,3
6903,226.73159620189406,3
6904,231.07064591869855,3
6905,309.90049412033505,3
6906,229.04958478232268,3
6907,116.65379594224956,3
6908,239.27844638482,3
6909,219.66622596899194,3
6910,141.8418830676897,3
6911,100.91858764145829,3
6912,208.3554823711683,3
6913,127.77531420169456,3
6914,238.02160961803418,3
6915,232.88506380494803,3
6916,175.21738359143768,3
6917,114.90235324991602,3
6918,125.8800467785177,3
6919,98.2111697559273,3
6920,234.18057562121524,3
6921,182.34213733414117,3
6922,244.47112645257812,3
6923,173.70442601248092,3
6924,142.8744075979864,3
6925,231.10308344613233,3
6926,127.30548147692677,3
6927,247.7574194621834,3
6928,243.40540637300305,3
6929,179.1258762417638,3
6930,116.32180970675488,3
6931,272.90859046547786,3
6932,198.61578896546803,3
6933,119.87106396291226,3
6934,282.6813292808934,3
6935,152.71045642215486,3
6936,206.49135139205754,3
6937,213.20785908120504,3
6938,326.33667093641367,3
6939,232.4303376754277,3
6940,124.41787949750237,3
6941,262.7603344678161,3
6942,112.1749107692191,3
6943,201.33856796545803,3
6944,145.06987349331266,3
6945,197.46334629006506,3
6946,249.03157544919657,3
6947,125.4052973652465,3
6948,161.05998736911357,3
6949,231.05256156297645,3
6950,222.52090321933082,3
6951,117.92041937964979,3
6952,114.3249452809549,3
6953,188.15846835224863,3
6954,113.16751221664148,3
6955,103.49969616895558,3
6956,121.65949556252475,3
6957,245.3049438050958,3
6958,101.7171328061886,3
6959,137.92376905682596,3
6960,234.02716434654357,3
6961,145.5622805601157,3
6962,224.36975950192533,3
6963,124.27793370561422,3
6964,114.30988207961545,3
6965,126.77818041095748,3
6966,113.87123191764886,3
6967,113.55952770701715,3
6968,129.156230579057,3
6969,260.16190518209885,3
6970,245.16744786457076,3
6971,227.76632145761474,3
6972,249.0049382482836,3
6973,236.68902513623644,3
6974,149.43331371754994,3
6975,252.41574078678343,3
6976,246.12215382070036,3
6977,211.30748684187347,3
6978,152.38193614722059,3
6979,217.64489571193286,3
6980,227.76046901307828,3
6981,233.98936706621453,3
6982,275.77822138196063,3
6983,117.36709721481313,3
6984,205.80278084021032,3
6985,214.57448878791334,3
6986,129.89663545564045,3
6987,138.91346687543071,3
6988,135.93792112402437,3
6989,155.91480429262984,3
6990,260.72560758074707,3
6991,207.36855219978682,3
6992,299.29620547167985,3
6993,138.09531010795766,3
6994,236.81006360456723,3
6995,193.53474308202226,3
6996,107.89120180446007,3
6997,247.78157469970262,3
6998,257.20590247120083,3
6999,197.13151923538248,3
7000,166.58619706616457,3
7001,123.74277665189969,3
7002,136.34185851821252,3
7003,287.6747625251345,3
7004,235.47744899602026,3
7005,82.79527509368174,3
7006,175.576497557479,3
7007,198.4772783893064,3
7008,101.31360876456496,3
7009,167.59835228623317,3
7010,160.56455601996126,3
7011,188.1199480444734,3
7012,262.8992907083836,3
7013,188.70310041401112,3
7014,127.33617730721087,3
7015,170.02309034041537,3
7016,85.19552814151234,3
7017,157.41805824783845,3
7018,118.85336144217463,3
7019,147.4378458387277,3
7020,173.93959064892158,3
7021,245.7408259806256,3
7022,165.78678711670108,3
7023,242.11633741390315,3
7024,79.27382531060125,3
7025,120.11006765031841,3
7026,214.54948509848268,3
7027,115.70466012780108,3
7028,125.06996942546365,3
7029,189.7918415606204,3
7030,185.57024604952701,3
7031,158.6264277126892,3
7032,227.9170619859844,3
7033,184.4066075554364,3
7034,215.14579308721355,3
7035,186.41817219803627,3
7036,236.46339492848824,3
7037,166.6241286973116,3
7038,81.00137112623098,3
7039,180.7304462441945,3
7040,230.84995792028482,3
7041,125.10880252674974,3
7042,196.55582193442595,3
7043,217.10856455358476,3
7044,214.0438819881382,3
7045,177.05256209610963,3
7046,118.70673470142323,3
7047,119.87641334118733,3
7048,164.93744655428264,3
7049,248.8920105756735,3
7050,177.80729216254346,3
7051,156.95515133884422,3
7052,235.65552591352954,3
7053,164.96321826188216,3
7054,170.4859598344687,3
7055,181.46461403937988,3
7056,187.08217563750188,3
7057,214.54278185892414,3
7058,253.04262096210053,3
7059,189.20184989967277,3
7060,134.7589072200612,3
7061,122.85820210668798,3
7062,183.29170828849038,3
7063,229.43881696248332,3
7064,153.562580073513,3
7065,275.2850675285294,3
7066,163.07711817202158,3
7067,88.38133441065715,3
7068,235.60838069463307,3
7069,239.02627988812972,3
7070,215.2795337980762,3
7071,115.72339037028597,3
7072,174.616078438834,3
7073,150.23979999051477,3
7074,152.02402671531303,3
7075,101.71241098781022,3
7076,170.06905502870572,3
7077,127.13326871944281,3
7078,255.83971542506444,3
7079,235.3540418011308,3
7080,188.154872104022,3
7081,256.91535744412323,3
7082,180.06446179321958,3
7083,183.30558439575037,3
7084,206.25292330768863,3
7085,81.72621688675125,3
7086,102.43485878440138,3
7087,171.35645963762244,3
7088,197.76601608579213,3
7089,122.95692645344167,3
7090,201.4523634960663,3
7091,163.02720246663475,3
7092,123.08380395899984,3
7093,230.58523094771627,3
7094,95.43612029911719,3
7095,87.19820225544427,3
7096,189.86832642033553,3
7097,92.19082234677238,3
7098,269.30018289972065,3
7099,106.52123190412813,3
7100,185.81632918468642,3
7101,417.26516785998194,3
7102,233.3680305469515,3
7103,166.66016816554892,3
7104,86.95966617045916,3
7105,85.77267919780992,3
7106,161.74962185051461,3
7107,82.77294689168522,3
7108,270.5528688974649,3
7109,83.30897364238803,3
7110,82.79231127492766,3
7111,164.97559881542188,3
7112,122.29886699256923,3
7113,81.95423988334726,3
7114,164.59474054545151,3
7115,84.16758403494926,3
7116,166.141482883257,3
7117,220.84223056316404,3
7118,240.49796310766132,3
7119,162.65833916769654,3
7120,224.8209292247889,3
7121,160.14948826033213,3
7122,121.47378909041636,3
7123,170.7493880139177,3
7124,214.64006886071664,3
7125,127.58067167937371,3
7126,118.10204413238873,3
7127,395.0819632158033,3
7128,154.96459319573876,3
7129,123.00242512415262,3
7130,80.7577026478712,3
7131,173.71898180719185,3
7132,74.10771509796473,3
7133,236.11511970898997,3
7134,233.3804389499648,3
7135,166.89761286146032,3
7136,116.84331839590827,3
7137,124.10664093926935,3
7138,222.91540814791801,3
7139,77.4207361855347,3
7140,86.84184227009517,3
7141,164.79966937094858,3
7142,201.61578807716856,3
7143,125.31989227806271,3
7144,84.81151399278396,3
7145,162.66783370778097,3
7146,142.23154108571651,3
7147,175.44719504132834,3
7148,199.7501454633346,3
7149,260.878430304421,3
7150,125.30096231006588,3
7151,107.19990021394818,3
7152,175.20490056614113,3
7153,214.57112026046366,3
7154,90.78472934069731,3
7155,235.76451974171505,3
7156,179.5294568010601,3
7157,84.05687421638459,3
7158,80.5837773081575,3
7159,96.80106557148177,3
7160,171.70744006888137,3
7161,96.94352471555969,3
7162,93.04595586034979,3
7163,242.49570292572022,3
7164,190.52296896048466,3
7165,139.79682965170932,3
7166,240.82666971638164,3
7167,121.58933552414047,3
7168,155.77477870429962,3
7169,81.29119660803407,3
7170,78.61185479077967,3
7171,114.38006287530453,3
7172,163.89600448331234,3
7173,82.97126587850757,3
