index,Laplacian_Variance,Output
6054,21.381123796100056,2
6055,11.422334741737986,2
6056,11.14504311638768,2
6057,123.05841210008676,2
6058,13.211437433216282,2
6059,13.302689363223495,2
6060,16.30267366636346,2
6061,24.072281700009853,2
6062,185.02990201177664,2
6063,100.99326774587993,2
6064,12.989110661429308,2
6065,51.875424382550655,2
6066,8.500059756672988,2
6067,10.558244916729869,2
6068,42.191805855824136,2
6069,16.127303561581275,2
6070,89.67923141993408,2
6071,6.461158892111436,2
6072,11.179447621445316,2
6073,10.461902006079814,2
6074,8.342368405620586,2
6075,32.61752980042099,2
6076,201.66226610322124,2
6077,113.50779278868998,2
6078,10.685999357020048,2
6079,72.0168426879572,2
6080,12.89723105585342,2
6081,9.963948283972739,2
6082,10.545834134012765,2
6083,35.46809228843637,2
6084,65.46081631375354,2
6085,9.018685620450738,2
6086,8.305170301248644,2
6087,11.41985583355248,2
6088,112.5028308013036,2
6089,26.830708257084098,2
6090,18.256675942431016,2
6091,16.474747450208262,2
6092,25.947924551630244,2
6093,29.21151860175862,2
6094,18.485260732700784,2
6095,14.492676740949118,2
6096,22.041629550279886,2
6097,101.33337265565254,2
6098,25.64932225124298,2
6099,97.47463167755146,2
6100,55.6899450035892,2
6101,36.36395557070347,2
6102,89.55830835916883,2
6103,249.32799318378423,2
6104,264.66767698324895,3
6105,262.46773645525127,3
6106,217.02321967058217,3
6107,95.05977768092347,3
6108,141.28714312599482,3
6109,143.45131491214806,3
6110,140.3448478788786,3
6111,187.59709724814195,3
6112,246.85538594647466,3
6113,192.79447944239672,3
6114,192.0515832973479,3
6115,218.58757233531693,3
6116,208.26726866981113,3
6117,119.07395591981907,3
6118,258.4781418063581,3
6119,219.15615996555704,3
6120,232.57078639717253,3
6121,199.0491335027434,3
6122,282.508855556855,3
6123,272.6168984752159,3
6124,139.62011713502682,3
6125,146.37540343370802,3
6126,248.91202975002855,3
6127,214.71088766680901,3
6128,270.27382401244705,3
6129,213.4484196758925,3
6130,119.88474300698032,3
6131,247.64150895998202,3
6132,139.91777821046222,3
6133,185.35696614572421,3
6134,105.71011923223816,3
6135,109.75722896477026,3
6136,233.84142302079073,3
6137,267.7444105661652,3
6138,246.66189708329605,3
6139,145.51796950838826,3
6140,127.95051739037282,3
6141,262.3539953890341,3
6142,221.37987074085177,3
6143,272.50872550455955,3
6144,127.61752989422341,3
6145,195.55252738292717,3
6146,146.263806842169,3
6147,187.2808816986763,3
6148,263.9020735930117,3
6149,154.14567579711576,3
6150,264.7994767378133,3
6151,263.3552862939485,3
6152,212.54250473894018,3
6153,123.04231757751387,3
6154,276.1124879029729,3
6155,166.9462430516112,3
6156,101.57554323303616,3
6157,299.99722043732964,3
6158,241.30536342821378,3
6159,202.08892907527897,3
6160,142.2473225495155,3
6161,115.65651523917425,3
6162,212.74423206470627,3
6163,114.06817443751265,3
6164,217.37306690719583,3
6165,162.55701593859828,3
6166,253.0119412241156,3
6167,198.67678433453597,3
6168,264.7511629541027,3
6169,135.25363771573714,3
6170,226.33540859494062,3
6171,120.32456193133643,3
6172,119.77747315201411,3
6173,148.41609916982503,3
6174,230.25490991308482,3
6175,258.25649469273566,3
6176,201.7613665588738,3
6177,158.392882724632,3
6178,109.18359206955637,3
6179,201.4992364116821,3
6180,145.48098308713952,3
6181,177.0943051201779,3
6182,202.06905944525948,3
6183,128.28716079200782,3
6184,230.22098994334291,3
6185,245.2444371283131,3
6186,238.3344907399034,3
6187,168.99048100445904,3
6188,226.3050056394312,3
6189,130.8024755568484,3
6190,115.25062770234702,3
6191,268.9408337264017,3
6192,206.31959388398153,3
6193,242.8084231350861,3
6194,219.15451433215776,3
6195,255.68904548974047,3
6196,277.6616169856269,3
6197,234.77049472370965,3
6198,283.86452546221614,3
6199,236.6457094577864,3
6200,225.53796294109125,3
6201,131.1179164776968,3
6202,299.2987321348151,3
6203,252.61590459713165,3
6204,316.1985980640415,3
6205,129.73313076468727,3
6206,221.49263436874824,3
6207,202.71111396467967,3
6208,136.99961098219768,3
6209,200.2632965213471,3
6210,154.09423624310057,3
6211,237.8806021572266,3
6212,258.59335429930843,3
6213,199.93342084488725,3
6214,236.3685072525505,3
6215,313.3496768823285,3
6216,120.96672453694396,3
6217,262.2459930970791,3
6218,148.60779240387257,3
6219,233.96443425061443,3
6220,306.68717527330625,3
6221,130.2770326457487,3
6222,173.7237785784561,3
6223,112.02999346194844,3
6224,222.1320336192579,3
6225,230.0688496199278,3
6226,216.15991108666418,3
6227,226.68781286913202,3
6228,270.8997010850737,3
6229,253.54536870852968,3
6230,131.69397263614306,3
6231,98.719467750087,3
6232,282.4638502785011,3
6233,112.75367940266929,3
6234,195.95339362096362,3
6235,201.73682954200032,3
6236,234.5812515509084,3
6237,125.6803722681152,3
6238,206.86441764472738,3
6239,233.9475340596591,3
6240,97.86166007456632,3
6241,212.8990414571172,3
6242,223.583722198235,3
6243,241.96032700372785,3
6244,171.56285513583808,3
6245,239.52660185301838,3
6246,139.62368580180927,3
6247,137.71026049303163,3
6248,270.5977798342892,3
6249,183.77217380853355,3
6250,199.44098285435447,3
6251,188.68724197435958,3
6252,96.66741896324815,3
6253,247.97460214000913,3
6254,195.55854232885508,3
6255,236.11930845153367,3
6256,251.11639947380445,3
6257,309.15056903771097,3
6258,247.61905854671542,3
6259,127.5767593500842,3
6260,189.9335680291739,3
6261,137.70412482499924,3
6262,196.7929851762749,3
6263,243.03739932873722,3
6264,250.22081704240475,3
6265,266.4966048307323,3
6266,90.16004446311688,3
6267,203.66275702017853,3
6268,239.88878681030528,3
6269,293.3052153638129,3
6270,120.07045073248887,3
6271,208.88740247184262,3
6272,282.19368891454457,3
6273,142.48602510486023,3
6274,176.04301043022133,3
6275,134.1861070613515,3
6276,280.5683373775201,3
6277,199.64597317442554,3
6278,205.70410475588602,3
6279,121.69016024530956,3
6280,228.66339633434066,3
6281,103.64221532652755,3
6282,254.57549171116085,3
6283,296.756739483983,3
6284,190.93149671895117,3
6285,231.0583056799986,3
6286,108.30590760014329,3
6287,287.44704287032334,3
6288,112.36696524181554,3
6289,129.94022150845748,3
6290,199.24095372073123,3
6291,205.12842158308416,3
6292,159.6647519578135,3
6293,280.53479579847055,3
6294,245.36532597009005,3
6295,182.79432011459394,3
6296,114.65861866552504,3
6297,294.74328459248267,3
6298,204.04440665910914,3
6299,166.23363233024432,3
6300,142.35795206856636,3
6301,151.62333023620863,3
6302,208.5061115938991,3
6303,142.01008301646343,3
6304,120.39288754358137,3
6305,152.199802220395,3
6306,211.88392303320268,3
6307,195.2794170864194,3
6308,115.71532278775318,3
6309,121.24387779644707,3
6310,274.4014681377346,3
6311,157.72390951760167,3
6312,266.8657912606268,3
6313,176.8924495240503,3
6314,134.78960580777576,3
6315,197.68789292518835,3
6316,305.34665234805146,3
6317,243.88917635691638,3
6318,265.5805097578851,3
6319,92.11635314401845,3
6320,263.2292422051146,3
6321,115.15220207326888,3
6322,157.18850951397755,3
6323,199.65204472350115,3
6324,230.84573043735384,3
6325,118.4653219711002,3
6326,153.9227797767466,3
6327,278.241656005742,3
6328,213.54581388809996,3
6329,167.86296052401616,3
6330,116.28699916774993,3
6331,130.5703619997789,3
6332,186.18566334612768,3
6333,269.4354786473283,3
6334,240.66442558149924,3
6335,149.73356878684365,3
6336,286.75932045070067,3
6337,303.700853432853,3
6338,206.07947732585887,3
6339,270.6798618937019,3
6340,227.21471670310356,3
6341,125.85261941033312,3
6342,266.4206354084198,3
6343,239.45137515427254,3
6344,260.88727011641345,3
6345,148.41722849143417,3
6346,206.2194996973229,3
6347,98.34874211244916,3
6348,160.26042148603202,3
6349,152.4918160331386,3
6350,187.83114623599576,3
6351,272.7414271310956,3
6352,300.1375570650641,3
6353,224.3223177365148,3
6354,122.78470051901871,3
6355,123.08552096365412,3
6356,215.79534303674166,3
6357,117.97977671278913,3
6358,135.8162477935488,3
6359,226.37538900588976,3
6360,212.13957471028925,3
6361,224.8851477007342,3
6362,287.9434466758471,3
6363,213.9411220023183,3
6364,218.90759467320754,3
6365,117.18517393112475,3
6366,294.0254113328557,3
6367,294.0651290736178,3
6368,216.8024553085155,3
6369,343.36434622548774,3
6370,268.61538788756485,3
6371,145.21447158829176,3
6372,129.72737027210508,3
6373,105.8417028346655,3
6374,233.13751515022565,3
6375,272.04978857169704,3
6376,274.1935376002197,3
6377,161.19618842109963,3
6378,95.66534207502374,3
6379,114.80598953553802,3
6380,214.47826645965463,3
6381,236.84092391131813,3
6382,286.1300137073509,3
6383,203.812619725044,3
6384,108.53317010774893,3
6385,95.30278018321289,3
6386,241.81994105863586,3
6387,220.5499099782843,3
6388,241.17360529152944,3
6389,266.1915468617832,3
6390,301.44328777255606,3
6391,119.48359294493665,3
6392,243.18181260672907,3
6393,116.79156217371994,3
6394,222.57891588724493,3
6395,100.7792687395381,3
6396,119.33082472080906,3
6397,163.47885631381757,3
6398,275.5947737814609,3
6399,162.94313822891908,3
6400,267.393200100662,3
6401,122.53881654366735,3
6402,102.91547791201734,3
6403,111.76399096500084,3
6404,142.66941787166922,3
6405,266.3150615660929,3
6406,303.61638694374926,3
6407,256.6864502775486,3
6408,230.6023811585025,3
6409,240.88610627591822,3
6410,269.6316618295143,3
6411,109.78680394767319,3
6412,212.89854675255765,3
6413,123.01052597736626,3
6414,160.79123338175708,3
6415,198.51423598029166,3
6416,118.87785719252194,3
6417,200.0616839994503,3
6418,269.1470372898825,3
6419,229.8915066968023,3
6420,131.21080798308566,3
6421,244.61459542702573,3
6422,210.56362506319846,3
6423,118.24736769148362,3
6424,248.31680732141305,3
6425,118.80824240303825,3
6426,315.0510288042587,3
6427,130.39035329416805,3
6428,220.8825858403026,3
6429,288.2155364466464,3
6430,120.67435777656338,3
6431,130.35087037885793,3
6432,261.4056993586479,3
6433,204.22912758614007,3
6434,196.23080252171673,3
6435,134.36016587893445,3
6436,160.4570533681276,3
6437,239.46148703127588,3
6438,224.11670066988145,3
6439,193.76681052937903,3
6440,213.07778419788576,3
6441,215.18845952598943,3
6442,295.09823190799216,3
6443,142.95943363905363,3
6444,213.28151837953794,3
6445,191.15880569939418,3
6446,243.91299232185543,3
6447,199.32930650094977,3
6448,249.34191984697287,3
6449,225.41422655076553,3
6450,246.5923875981295,3
6451,215.16064411991405,3
6452,149.14710325776807,3
6453,120.50238232776366,3
6454,234.36970084199376,3
6455,131.66964526709125,3
6456,94.92084286005407,3
6457,203.8140042834754,3
6458,230.88846820930144,3
6459,199.98106338120078,3
6460,299.77535079916464,3
6461,241.2020019800505,3
6462,125.20626604926198,3
6463,87.61181564001514,3
6464,256.6618845769497,3
6465,136.16342879856498,3
6466,211.68921796174683,3
6467,232.71375215225447,3
6468,193.07617985671186,3
6469,249.5220371891881,3
6470,149.82160164680334,3
6471,225.49100838675324,3
6472,270.135764674627,3
6473,347.70041109247546,3
6474,109.56778950952719,3
6475,132.59134509928072,3
6476,140.05149976069882,3
6477,196.08651140466142,3
6478,155.6882416838447,3
6479,208.97871872269886,3
6480,251.1450204812898,3
6481,96.34332158841414,3
6482,126.89814975088045,3
6483,104.48619139136564,3
6484,283.92653589001395,3
6485,134.44739020071566,3
6486,207.89784026248356,3
6487,139.16212297715458,3
6488,308.7074074673783,3
6489,249.44785562451725,3
6490,260.22420798913834,3
6491,308.97089281037677,3
6492,130.00284046137628,3
6493,261.13548275409954,3
6494,248.9582384847584,3
6495,197.2196481743956,3
6496,123.98077497647125,3
6497,311.08724895879965,3
6498,167.81195744935405,3
6499,309.12899545704727,3
6500,145.3550757102919,3
6501,289.3981937674796,3
6502,194.35628570113153,3
6503,158.76728149800076,3
6504,122.62235885625282,3
6505,227.679032193624,3
6506,216.56698493798217,3
6507,145.09238599596813,3
6508,249.53162292785134,3
6509,321.4011379044351,3
6510,259.5366811893081,3
6511,143.7046842771626,3
6512,193.42572418259357,3
6513,128.51321426621786,3
6514,121.27767730230633,3
6515,141.36216241225523,3
6516,541.77811239569,3
6517,137.62920605043558,3
6518,129.8000118796213,3
6519,221.8652783910539,3
6520,288.90522439683645,3
6521,128.24965837796378,3
6522,104.51100581473686,3
6523,250.5271500140263,3
6524,167.52246464153112,3
6525,381.02583987668095,3
6526,266.22307579525943,3
6527,276.69639990111904,3
6528,234.51290012368852,3
6529,141.99936583717522,3
6530,96.10775301458416,3
6531,249.60225529053423,3
6532,115.7034866895022,3
6533,257.15348329469344,3
6534,261.8712745888289,3
6535,98.555836858256,3
6536,115.46957683839982,3
6537,316.8161503571435,3
6538,143.12484166000348,3
6539,256.39431896038195,3
6540,125.89250313617418,3
6541,204.300025589345,3
6542,196.85190419016243,3
6543,257.72196340952826,3
6544,153.27701019159912,3
6545,121.14906925070608,3
6546,266.5670371917097,3
6547,183.54797450857004,3
6548,377.9285870750176,3
6549,187.17826485326847,3
6550,159.40675715016107,3
6551,250.80886941637988,3
6552,213.60089605790452,3
6553,241.02573462987587,3
6554,265.49838441798613,3
6555,239.183296001075,3
6556,176.62458121535101,3
6557,216.84339195089248,3
6558,301.277049461659,3
6559,254.7531298034191,3
6560,120.3746776317033,3
6561,151.0653531928718,3
6562,134.44594823279735,3
6563,143.6140784395906,3
6564,249.69790602455407,3
6565,245.7797010277329,3
6566,239.55573072567614,3
6567,229.8818953366945,3
6568,246.08686159200815,3
6569,251.48998922228472,3
6570,164.0958501850422,3
6571,220.76321051942065,3
6572,296.42502992225553,3
6573,85.6927155302283,3
6574,222.04768017705462,3
6575,173.24658011337772,3
6576,231.40113213186027,3
6577,83.786451162708,3
6578,212.4941294243081,3
6579,73.47164886986519,3
6580,168.8186851501228,3
6581,237.17643783555638,3
6582,86.26676275869185,3
6583,252.75945890143214,3
6584,163.57295243937799,3
6585,188.43468043514588,3
6586,185.4997489008979,3
6587,164.02937121839017,3
6588,173.24520937331343,3
6589,237.10460008382609,3
6590,85.17046449432547,3
6591,201.6324949029573,3
6592,84.41957575272923,3
6593,238.07659974685185,3
6594,156.54538634346764,3
6595,169.2435277508956,3
6596,216.18180782481394,3
6597,213.26228446999076,3
6598,167.16625059618585,3
6599,175.14031573223437,3
6600,75.86486943562764,3
6601,174.67050830534302,3
6602,174.67000129915144,3
6603,80.26763025914882,3
6604,154.15355656459684,3
6605,173.07810621936687,3
6606,211.42017223950705,3
6607,229.22688980185436,3
6608,117.39618509007967,3
6609,217.80812791740965,3
6610,214.3353938494682,3
6611,250.84716634786653,3
6612,149.92377951700556,3
6613,134.1514697129486,3
6614,230.11399009670868,3
6615,113.84470664165114,3
6616,174.33509237718397,3
6617,172.54767087983484,3
6618,161.70653090029546,3
6619,85.89090715011343,3
6620,97.14057988737942,3
6621,215.79122433538126,3
6622,164.97258885314437,3
6623,184.37120030449202,3
6624,75.61511332015792,3
6625,79.49862630467193,3
6626,174.34591045599356,3
6627,94.00292673806285,3
6628,215.80693105049312,3
6629,162.5428278060536,3
6630,86.43659282493249,3
6631,83.42337086741888,3
6632,325.1976906711149,3
6633,125.29830178447534,3
6634,275.01070760915826,3
6635,163.61198481757495,3
6636,163.41502950486108,3
6637,81.36895522523619,3
6638,265.0933230932177,3
6639,115.18047408260826,3
6640,247.26358973770002,3
6641,82.99379312627619,3
6642,208.9305804544501,3
6643,176.2789303695345,3
6644,152.57127800297295,3
6645,165.59994919020528,3
6646,177.12602321972275,3
6647,168.33545753010043,3
6648,113.15251613851652,3
6649,84.22613155941168,3
6650,193.39556081745744,3
6651,236.03700507449204,3
6652,114.10196847793922,3
6653,163.5247882370439,3
6654,179.6239141267946,3
6655,83.89859824109557,3
6656,215.2064305522566,3
6657,80.56273361094435,3
6658,76.823371884773,3
6659,84.75597055507797,3
6660,171.75610897415902,3
6661,170.28061631215093,3
6662,174.97321149127285,3
6663,152.75954129414393,3
6664,77.68492762191774,3
6665,211.53515002230372,3
6666,160.15459614927573,3
6667,133.93255586515176,3
6668,147.35803035021408,3
6669,165.80933374476814,3
6670,171.41285155055274,3
6671,98.8487410865142,3
6672,115.46425619279029,3
6673,177.30126605648704,3
6674,174.75572273964835,3
6675,120.67069243293211,3
6676,246.26838576610942,3
6677,112.70476734079871,3
6678,118.71693269804794,3
6679,127.94140704828858,3
6680,204.2150654600682,3
6681,99.02535668002427,3
6682,122.23847559040544,3
6683,176.62164462382478,3
6684,84.01230933332504,3
6685,92.6379063647528,3
6686,127.73681486692301,3
6687,244.73402453839935,3
6688,83.31156634140393,3
6689,88.02555036156743,3
6690,235.26992268201704,3
6691,198.04050684784846,3
6692,222.02408661977688,3
6693,152.7423500020938,3
6694,217.95913067059908,3
6695,205.76089291011138,3
6696,234.5171002073572,3
6697,153.8823724435579,3
6698,224.89980695851364,3
6699,87.04126539813801,3
6700,137.14491965182035,3
6701,293.4014522124942,3
6702,157.6290009379377,3
6703,150.3694800913535,3
6704,115.55566583694693,3
6705,157.68735264338696,3
6706,162.5266131446173,3
6707,86.68794297445953,3
6708,112.35751817400242,3
6709,202.1380144685039,3
6710,241.38866116853413,3
6711,125.06472878947763,3
6712,168.4901149560966,3
6713,80.15881131384113,3
6714,227.1302977982332,3
6715,80.47336551301485,3
6716,212.70418572139585,3
6717,239.23074487588124,3
6718,112.4759406021961,3
6719,160.29766106127403,3
6720,241.4365891984771,3
6721,127.59508732473404,3
6722,80.78983148751131,3
6723,109.78033727068282,3
6724,236.85013666357784,3
6725,168.03236800679275,3
6726,297.2508899512076,3
6727,162.9135217052821,3
6728,87.4873040341296,3
6729,78.17057291173995,3
6730,173.80647175202097,3
6731,161.0554947898081,3
6732,194.31088490051917,3
6733,194.98579522914235,3
6734,216.00123257937125,3
6735,78.59947100030232,3
6736,235.9151091845819,3
6737,136.4144238681686,3
6738,90.95583550704941,3
6739,152.6850872359751,3
6740,209.35539908734413,3
6741,80.455962057161,3
6742,204.4149886915417,3
6743,209.7512779384385,3
6744,156.7804878895467,3
6745,119.13690871230962,3
6746,234.62286271854566,3
6747,195.978880793178,3
6748,271.9033225367729,3
6749,87.35092029619724,3
6750,154.71171164320626,3
6751,81.45014622989366,3
6752,84.75896682153287,3
6753,216.21297503429963,3
6754,183.58389758140936,3
6755,81.41801424345303,3
6756,160.13855313787226,3
6757,115.78078154617856,3
6758,197.8854097374618,3
6759,92.88811790439838,3
6760,80.76753945884505,3
6761,153.16127365137774,3
6762,113.14545312296592,3
6763,158.11358204404326,3
6764,149.0037984190817,3
6765,83.39756380870008,3
6766,232.8714495337721,3
6767,90.28745267875469,3
6768,161.73908126886056,3
6769,171.12348308592135,3
6770,224.07375230153357,3
6771,178.81776911084378,3
6772,80.55760420919391,3
6773,162.1946182178827,3
6774,216.39632368884455,3
6775,130.16018999496478,3
6776,164.5539433638087,3
6777,107.43078119306962,3
6778,183.25528524450493,3
6779,228.9184092167755,3
6780,87.46874276489548,3
6781,160.53037472151107,3
6782,234.87536697262732,3
6783,96.05097695464879,3
6784,197.45818608008074,3
6785,81.94232553503137,3
6786,158.83023350407976,3
6787,172.11955057758166,3
6788,236.08605753471375,3
6789,187.36377851846197,3
6790,125.53776184754112,3
6791,176.3450312174729,3
6792,163.4347747964161,3
6793,92.24810876411446,3
6794,166.38617296020314,3
6795,179.54332069940753,3
6796,156.01385031173328,3
6797,232.21417261978914,3
6798,172.0060732444826,3
6799,120.17259365636228,3
6800,215.86658854899716,3
6801,392.0339134895464,3
6802,210.65296869593843,3
6803,87.04764684021777,3
6804,123.85445198996916,3
6805,102.98214135370426,3
6806,239.92772128851024,3
6807,152.5264989105483,3
6808,106.60273114130942,3
6809,234.1407197247661,3
6810,216.46302724290595,3
6811,161.11406081604196,3
6812,115.61704684075092,3
6813,117.20148284774065,3
6814,109.83824183557739,3
6815,280.3706267676404,3
6816,246.7169730907802,3
6817,117.24308598429265,3
6818,214.4691364748227,3
6819,209.12146908563537,3
6820,266.002718280338,3
6821,113.66868006644881,3
6822,300.7138678348763,3
6823,204.0035710585219,3
6824,119.05477269281248,3
6825,119.150064286261,3
6826,217.08569783088052,3
6827,222.14162798301425,3
6828,246.3068896117124,3
6829,231.1760881790238,3
6830,121.35901411274583,3
6831,218.23785843311543,3
6832,204.55008196809897,3
6833,216.3648951679794,3
6834,220.38761128226616,3
6835,208.64966019235436,3
6836,131.26432587201464,3
6837,215.06513851156473,3
6838,106.97720790955026,3
6839,115.63195002187508,3
6840,103.7136492804568,3
6841,219.52932625922185,3
6842,239.33228359841354,3
6843,171.3424792274407,3
6844,256.75375191034226,3
6845,288.54357064148076,3
6846,222.62718457050067,3
6847,132.18399238971838,3
6848,134.84879275960836,3
6849,118.34808689735225,3
6850,195.98400912535004,3
6851,123.98404715522025,3
6852,218.33775750625784,3
6853,236.12259813449265,3
6854,116.86645146742802,3
6855,140.95378686828775,3
6856,152.09815116489418,3
6857,92.70261379942558,3
6858,210.1751371615744,3
6859,135.25040424069005,3
6860,114.5418039831572,3
6861,129.84934011679348,3
6862,194.59586949868086,3
6863,235.46620691251982,3
6864,129.75569180089,3
6865,298.07899142271873,3
6866,156.00581141965048,3
6867,156.161937352729,3
6868,243.28956592770288,3
6869,119.21094285250108,3
6870,216.7078221449972,3
6871,238.040237590018,3
6872,217.81878658687455,3
6873,247.2087349345913,3
6874,234.6548770386082,3
6875,144.12300078885156,3
6876,136.92046165430202,3
6877,164.82712351860724,3
6878,224.02167566032864,3
6879,213.92529736091376,3
6880,109.30060106124198,3
6881,215.7605996293671,3
6882,220.75926979415476,3
6883,208.0449386913741,3
6884,255.2072771856782,3
6885,101.59210916945051,3
6886,123.24571915370295,3
6887,236.47778478132594,3
6888,136.4220847135259,3
6889,212.11085387409133,3
6890,116.61976835037122,3
6891,129.5898396885551,3
6892,129.9967044056348,3
6893,240.3275864582126,3
6894,135.5462400309529,3
6895,219.63498424044536,3
6896,239.18274393963907,3
6897,212.18890213408767,3
6898,203.72122142028664,3
6899,115.15231721430644,3
6900,230.257167586129,3
6901,124.43881253033554,3
6902,222.38464742554936,3
6903,269.0949795442221,3
6904,233.83405669881242,3
6905,193.97359734647802,3
6906,133.32831163793892,3
6907,130.89042795998392,3
6908,150.74708217482407,3
6909,263.4574226247989,3
6910,151.2438912888981,3
6911,211.03021957564903,3
6912,231.56718761972027,3
6913,208.22319726329056,3
6914,125.16305133578875,3
6915,189.8441896328994,3
6916,120.48598706655174,3
6917,258.23022182715766,3
6918,127.5355621056477,3
6919,221.37322120322438,3
6920,162.5587182831919,3
6921,254.65829939958672,3
6922,118.87451113677164,3
6923,121.48533374139967,3
6924,129.56559433223453,3
6925,141.06235852947924,3
6926,211.6662872789178,3
6927,114.66349504849624,3
6928,117.85642919538961,3
6929,243.50040778433498,3
6930,223.97156957056188,3
6931,273.23815978420873,3
6932,198.08253863775838,3
6933,279.4209908532142,3
6934,226.6933075904055,3
6935,220.70899957297965,3
6936,246.0292887100943,3
6937,119.01541346168719,3
6938,229.8547629547237,3
6939,132.39817258342018,3
6940,239.10371814942454,3
6941,112.53282455544276,3
6942,179.83289025361927,3
6943,111.87703751900524,3
6944,217.6465734816296,3
6945,225.8914018726658,3
6946,271.8072377111909,3
6947,129.60565275446763,3
6948,185.6630690094306,3
6949,114.9446670682872,3
6950,242.37422515957252,3
6951,217.01115692384607,3
6952,123.06480837211163,3
6953,116.74735583037977,3
6954,126.69739468436902,3
6955,163.94985771127585,3
6956,233.2382313574782,3
6957,209.388962831548,3
6958,189.86627966437328,3
6959,192.52601264304099,3
6960,182.592776534732,3
6961,233.211516679041,3
6962,116.62699141003019,3
6963,227.8492291425968,3
6964,130.79150428945746,3
6965,254.2208155866858,3
6966,313.80880672441384,3
6967,251.9343756033274,3
6968,148.83183186735002,3
6969,245.29569719558413,3
6970,244.17273965215497,3
6971,277.13475432875674,3
6972,231.41492891901038,3
6973,123.89872496122621,3
6974,240.33174403055864,3
6975,149.61374650643984,3
6976,225.3461266768118,3
6977,137.37717817379422,3
6978,120.81857306314274,3
6979,225.4735966429371,3
6980,196.1440489644987,3
6981,217.0735098226418,3
6982,202.9302999480238,3
6983,243.90423658703259,3
6984,149.64797451923528,3
6985,197.7563592816647,3
6986,114.38769043221409,3
6987,234.84237798740497,3
6988,213.74417678077108,3
6989,146.8319492602541,3
6990,237.02101090367228,3
6991,235.83418289274707,3
6992,233.9467856374202,3
6993,115.30242337199395,3
6994,123.55748743676752,3
6995,209.83170894395406,3
6996,155.8967270941278,3
6997,157.7635684331911,3
6998,116.46363971884051,3
6999,137.77322445241367,3
7000,144.23933002022417,3
7001,208.83356801643936,3
7002,219.18099355325361,3
7003,112.77322840752322,3
7004,118.85351160296774,3
7005,215.88116287969962,3
7006,212.8397161955368,3
7007,193.74119706816555,3
7008,107.5527567000433,3
7009,125.28275614677693,3
7010,284.1164052236455,3
7011,103.3066325814948,3
7012,197.60470410000303,3
7013,96.42136740350334,3
7014,272.0530598309152,3
7015,102.97508838824825,3
7016,116.52704384751237,3
7017,254.55146841994815,3
7018,126.4068375389318,3
7019,138.38908940799558,3
7020,223.17239253458828,3
7021,121.71562495290495,3
7022,254.75489320471502,3
7023,223.08518750365533,3
7024,230.18333654618064,3
7025,228.9505505328604,3
7026,209.88968532882163,3
7027,216.3705632337713,3
7028,201.068321514318,3
7029,209.7931615317849,3
7030,134.80831964641925,3
7031,121.63143245086661,3
7032,234.9993882806525,3
7033,213.16528645039426,3
7034,241.80634082422213,3
7035,211.9048297192936,3
7036,221.08077637164703,3
7037,99.01117687994683,3
7038,132.13823056313893,3
7039,116.3247926261701,3
7040,137.92281749273897,3
7041,129.84304832128834,3
7042,155.47489862959705,3
7043,210.2970750116607,3
7044,106.61572866889288,3
7045,221.53781657512693,3
7046,260.0772444879911,3
7047,216.72466266458358,3
7048,222.55668563478167,3
7049,117.2631831622872,3
7050,133.52895284639945,3
7051,195.9147714120344,3
7052,201.7486850539383,3
7053,238.60772566755963,3
7054,285.3672606345957,3
7055,179.58428674851606,3
7056,114.17093698034618,3
7057,237.60159376402333,3
7058,199.8420277561159,3
7059,164.1651776433892,3
7060,170.03574751964754,3
7061,79.57281926406998,3
7062,190.3233158774607,3
7063,193.1178417659549,3
7064,88.04242729694694,3
7065,162.44489203830292,3
7066,210.52018624798706,3
7067,151.97808939563498,3
7068,150.855769856538,3
7069,156.99613126742946,3
7070,115.30601062597437,3
7071,84.81281166759527,3
7072,154.91530151325796,3
7073,221.03341884689976,3
7074,341.46796871040294,3
7075,215.04396354332536,3
7076,184.62751763317075,3
7077,143.09791482724185,3
7078,274.4510382471789,3
7079,84.97569350934997,3
7080,119.48649634372597,3
7081,79.04509960589768,3
7082,244.03319759657455,3
7083,81.74244647473814,3
7084,118.25134327910192,3
7085,209.54372302134865,3
7086,152.2654892857294,3
7087,197.28576302998573,3
7088,77.06066180338354,3
7089,119.66518821770944,3
7090,267.8229693029896,3
7091,178.46241480509423,3
7092,84.94763842108947,3
7093,116.01848515776199,3
7094,88.26647483967128,3
7095,93.28139569593819,3
7096,219.55484320735437,3
7097,227.29280630007648,3
7098,117.70191277566366,3
7099,165.39240030743005,3
7100,201.5488272864836,3
7101,156.2533146968916,3
7102,162.65280455302207,3
7103,90.57919392398978,3
7104,174.3840175378941,3
7105,239.70152282204361,3
7106,241.26222905639236,3
7107,274.0520084839826,3
7108,210.50454863350188,3
7109,206.41838653856254,3
7110,121.98606411121294,3
7111,152.9636250132986,3
7112,123.18675486222757,3
7113,165.99106417889027,3
7114,110.13819909538908,3
7115,192.05723935828053,3
7116,237.7689869840737,3
7117,179.64645783789845,3
7118,88.05707411571969,3
7119,118.13421117508052,3
7120,285.27748592395596,3
7121,216.57604666106653,3
7122,82.39114174286536,3
7123,82.33009410032993,3
7124,153.49653698765212,3
7125,220.95551992568707,3
7126,186.3538416656809,3
7127,172.69689203064567,3
7128,217.51681794284366,3
7129,172.95740202780792,3
7130,162.4256528147728,3
7131,96.75011314583573,3
